#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321ABEE3D
#Date Time: 2023-11-30 06:30:19.329
#Sample rate: 800Hz
#Samples: 17716
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-163.84,-0.004617158153348927,-0.0002994102156702108
-163.83875,-0.01207100353546403,-0.0002994102156702108
-163.8375,-0.01207100353546403,3.709429585032226e-05
-163.83625,-0.01207100353546403,3.709429585032226e-05
-163.835,-0.01207100353546403,3.709429585032226e-05
-163.83375,-0.01207100353546403,3.709429585032226e-05
-163.8325,-0.01207100353546403,3.709429585032226e-05
-163.83125,-0.01207100353546403,-0.000299410215665314
-163.83,-0.01207100353546403,-0.000635914727185847
-163.82875,-0.01207100353546403,-0.0006359147271907438
-163.8275,-0.01207100353546403,-0.0006359147271907438
-163.82625,-0.01207100353546403,-0.0006359147271907438
-163.825,-0.01207100353546403,-0.0006359147271907438
-163.82375,-0.01207100353546403,-0.000635914727185847
-163.8225,-0.01207100353546403,-0.0002994102156702108
-163.82125,-0.01207100353546403,-0.0002994102156702108
-163.82,-0.01207100353546403,3.709429585032226e-05
-163.81875,-0.01207100353546403,3.709429585032226e-05
-163.8175,-0.01207100353546403,3.709429585032226e-05
-163.81625,-0.01207100353546403,3.709429585032226e-05
-163.815,-0.01207100353546403,3.709429585032226e-05
-163.81375,-0.01207100353546403,3.709429585032226e-05
-163.8125,-0.01207100353546403,3.709429585032226e-05
-163.81125,-0.01207100353546403,-0.0002994102156702108
-163.81,-0.01207100353546403,-0.0006359147271907438
-163.80875,-0.01207100353546403,-0.0006359147271907438
-163.8075,-0.01207100353546403,-0.0006359147271907438
-163.80625,-0.01207100353546403,-0.0006359147271907438
-163.805,-0.01207100353546403,-0.0006359147271907438
-163.80375,-0.01207100353546403,-0.0006359147271907438
-163.8025,-0.01207100353546403,-0.0006359147271907438
-163.80125,-0.01207100353546403,-0.0002994102156751076
-163.8,-0.01207100353546403,-0.0002994102156702108
-163.79875,-0.01207100353546403,3.709429584542546e-05
-163.7975,-0.01207100353546403,3.709429585032226e-05
-163.79625,-0.01207100353546403,3.709429585032226e-05
-163.795,-0.01207100353546403,3.709429585521905e-05
-163.79375,-0.01207100353546403,0.0003735988073659585
-163.7925,-0.01207100353546403,3.709429584542548e-05
-163.79125,-0.01207100353546403,-0.0002994102156702108
-163.79,-0.01207100353546403,-0.0002994102156702108
-163.78875,-0.01207100353546403,-0.0006359147271907438
-163.7875,-0.01207100353546403,-0.0006359147271907438
-163.78625,-0.01207100353546403,-0.0006359147271907438
-163.785,-0.01207100353546403,-0.0006359147271907438
-163.78375,-0.01207100353546403,-0.0006359147271907438
-163.7825,-0.01207100353546403,-0.0006359147271907438
-163.78125,-0.01207100353546403,-0.0002994102156702108
-163.78,-0.01207100353546403,-0.0002994102156702108
-163.77875,-0.01207100353546403,-0.0002994102156702108
-163.7775,-0.01207100353546403,3.709429585032226e-05
-163.77625,-0.01207100353546403,3.709429585032226e-05
-163.775,-0.01207100353546403,3.709429585032226e-05
-163.77375,-0.01207100353546403,0.0003735988073708553
-163.7725,-0.01207100353546403,3.709429585032226e-05
-163.77125,-0.01207100353546403,-0.0002994102156702108
-163.77,-0.01207100353546403,-0.0002994102156702108
-163.76875,-0.01207100353546403,-0.000635914727185847
-163.7675,-0.01207100353546403,-0.0006359147271907438
-163.76625,-0.01207100353546403,-0.0006359147271907438
-163.765,-0.01207100353546403,-0.0006359147271907438
-163.76375,-0.01207100353546403,-0.000635914727185847
-163.7625,-0.01207100353546403,-0.0002994102156702108
-163.76125,-0.01207100353546403,-0.0002994102156702108
-163.76,-0.01207100353546403,-0.0002994102156702108
-163.75875,-0.01207100353546403,-0.0002994102156702108
-163.7575,-0.01207100353546403,3.709429585032226e-05
-163.75625,-0.01207100353546403,3.709429585032226e-05
-163.755,-0.01207100353546403,3.709429585032226e-05
-163.75375,-0.01207100353546403,3.709429585032226e-05
-163.7525,-0.01207100353546403,3.709429585032226e-05
-163.75125,-0.01207100353546403,-0.0002994102156702108
-163.75,-0.01207100353546403,-0.0006359147271907438
-163.74875,-0.01207100353546403,-0.0006359147271907438
-163.7475,-0.01207100353546403,-0.0006359147271907438
-163.74625,-0.01207100353546403,-0.0006359147271907438
-163.745,-0.01207100353546403,-0.0006359147271907438
-163.74375,-0.01207100353546403,-0.0006359147271907438
-163.7425,-0.01207100353546403,-0.0006359147271907438
-163.74125,-0.01207100353546403,-0.0002994102156702108
-163.74,-0.01207100353546403,-0.0002994102156702108
-163.73875,-0.01207100353546403,3.709429584542546e-05
-163.7375,-0.01207100353546403,3.709429585032226e-05
-163.73625,-0.01207100353546403,3.709429585032226e-05
-163.735,-0.01207100353546403,3.709429585032226e-05
-163.73375,-0.01207100353546403,0.0003735988073659585
-163.7325,-0.01207100353546403,3.709429584542548e-05
-163.73125,-0.01207100353546403,-0.0002994102156751076
-163.73,-0.01207100353546403,-0.0006359147271907438
-163.72875,-0.01207100353546403,-0.0006359147271907438
-163.7275,-0.01207100353546403,-0.0006359147271907438
-163.72625,-0.01207100353546403,-0.0006359147271907438
-163.725,-0.01207100353546403,-0.0006359147271907438
-163.72375,-0.01207100353546403,-0.0006359147271907438
-163.7225,-0.01207100353546403,-0.0006359147271907438
-163.72125,-0.01207100353546403,-0.0002994102156702108
-163.72,-0.01207100353546403,-0.0002994102156702108
-163.71875,-0.01207100353546403,-0.0002994102156702108
-163.7175,-0.01207100353546403,-0.0002994102156702108
-163.71625,-0.01207100353546403,3.709429585032226e-05
-163.715,-0.01207100353546403,3.709429585032226e-05
-163.71375,-0.01207100353546403,0.0003735988073708553
-163.7125,-0.01207100353546403,3.709429585032226e-05
-163.71125,-0.01207100353546403,-0.0002994102156702108
-163.71,-0.01207100353546403,-0.0006359147271907438
-163.70875,-0.01207100353546403,-0.0006359147271907438
-163.7075,-0.01207100353546403,-0.0006359147271907438
-163.70625,-0.01207100353546403,-0.0006359147271907438
-163.705,-0.01207100353546403,-0.0006359147271907438
-163.70375,-0.01207100353546403,-0.0006359147271907438
-163.7025,-0.01207100353546403,-0.000635914727185847
-163.70125,-0.01207100353546403,-0.0002994102156702108
-163.7,-0.01207100353546403,-0.0002994102156702108
-163.69875,-0.01207100353546403,-0.000299410215665314
-163.6975,-0.01207100353546403,3.709429585032226e-05
-163.69625,-0.01207100353546403,3.709429585032226e-05
-163.695,-0.01207100353546403,3.709429585032226e-05
-163.69375,-0.01207100353546403,3.709429585032226e-05
-163.6925,-0.01207100353546403,3.709429585032226e-05
-163.69125,-0.01207100353546403,-0.0002994102156702108
-163.69,-0.01207100353546403,-0.0006359147271907438
-163.68875,-0.01207100353546403,-0.0006359147271907438
-163.6875,-0.01207100353546403,-0.0006359147271907438
-163.68625,-0.01207100353546403,-0.0006359147271907438
-163.685,-0.01207100353546403,-0.0006359147271907438
-163.68375,-0.01207100353546403,-0.0006359147271907438
-163.6825,-0.01207100353546403,-0.0006359147271907438
-163.68125,-0.01207100353546403,-0.0002994102156702108
-163.68,-0.01207100353546403,-0.0002994102156702108
-163.67875,-0.01207100353546403,-0.0002994102156702108
-163.6775,-0.01207100353546403,3.709429585032226e-05
-163.67625,-0.01207100353546403,3.709429585032226e-05
-163.675,-0.01207100353546403,3.709429585032226e-05
-163.67375,-0.01207100353546403,3.709429585032226e-05
-163.6725,-0.01207100353546403,3.709429585032226e-05
-163.67125,-0.01207100353546403,-0.0002994102156751076
-163.67,-0.01207100353546403,-0.0006359147271907438
-163.66875,-0.01207100353546403,-0.0006359147271907438
-163.6675,-0.01207100353546403,-0.0006359147271907438
-163.66625,-0.01207100353546403,-0.0006359147271907438
-163.665,-0.01207100353546403,-0.0006359147271907438
-163.66375,-0.01207100353546403,-0.0006359147271907438
-163.6625,-0.01207100353546403,-0.0006359147271907438
-163.66125,-0.01207100353546403,-0.0002994102156702108
-163.66,-0.01207100353546403,-0.0002994102156702108
-163.65875,-0.01207100353546403,-0.0002994102156702108
-163.6575,-0.01207100353546403,-0.0002994102156702108
-163.65625,-0.01207100353546403,3.709429585032226e-05
-163.655,-0.01207100353546403,3.709429585032226e-05
-163.65375,-0.01207100353546403,3.709429585032226e-05
-163.6525,-0.01207100353546403,3.709429585032226e-05
-163.65125,-0.01207100353546403,-0.0002994102156702108
-163.65,-0.01207100353546403,-0.0006359147271907438
-163.64875,-0.01207100353546403,-0.0006359147271907438
-163.6475,-0.01207100353546403,-0.0006359147271907438
-163.64625,-0.01207100353546403,-0.0006359147271907438
-163.645,-0.01207100353546403,-0.0006359147271907438
-163.64375,-0.01207100353546403,-0.0006359147271907438
-163.6425,-0.01207100353546403,-0.0006359147271907438
-163.64125,-0.01207100353546403,-0.0002994102156751076
-163.64,-0.01207100353546403,-0.0002994102156702108
-163.63875,-0.01207100353546403,-0.000299410215665314
-163.6375,-0.01207100353546403,3.709429585032226e-05
-163.63625,-0.01207100353546403,3.709429585032226e-05
-163.635,-0.01207100353546403,3.709429585032226e-05
-163.63375,-0.01207100353546403,3.709429585032226e-05
-163.6325,-0.01207100353546403,3.709429585032226e-05
-163.63125,-0.01207100353546403,-0.0002994102156702108
-163.63,-0.01207100353546403,-0.0006359147271907438
-163.62875,-0.01207100353546403,-0.0006359147271907438
-163.6275,-0.01207100353546403,-0.0006359147271907438
-163.62625,-0.01207100353546403,-0.0006359147271907438
-163.625,-0.01207100353546403,-0.0006359147271907438
-163.62375,-0.01207100353546403,-0.0006359147271907438
-163.6225,-0.01207100353546403,-0.0006359147271907438
-163.62125,-0.01207100353546403,-0.0002994102156702108
-163.62,-0.01207100353546403,-0.0002994102156702108
-163.61875,-0.01207100353546403,-0.0002994102156702108
-163.6175,-0.01207100353546403,3.709429585032226e-05
-163.61625,-0.01207100353546403,3.709429585032226e-05
-163.615,-0.01207100353546403,3.709429585032226e-05
-163.61375,-0.01207100353546403,3.709429585032226e-05
-163.6125,-0.01207100353546403,3.709429585032226e-05
-163.61125,-0.01207100353546403,-0.000299410215665314
-163.61,-0.01207100353546403,-0.000635914727185847
-163.60875,-0.01207100353546403,-0.0006359147271907438
-163.6075,-0.01207100353546403,-0.0006359147271907438
-163.60625,-0.01207100353546403,-0.0006359147271907438
-163.605,-0.01207100353546403,-0.0006359147271907438
-163.60375,-0.01207100353546403,-0.0006359147271907438
-163.6025,-0.01207100353546403,-0.0006359147271907438
-163.60125,-0.01207100353546403,-0.0002994102156702108
-163.6,-0.01207100353546403,-0.0002994102156702108
-163.59875,-0.01207100353546403,-0.0002994102156702108
-163.5975,-0.01207100353546403,3.709429585032226e-05
-163.59625,-0.01207100353546403,3.709429585032226e-05
-163.595,-0.01207100353546403,3.709429585032226e-05
-163.59375,-0.01207100353546403,0.0003735988073708553
-163.5925,-0.01207100353546403,3.709429585032226e-05
-163.59125,-0.01207100353546403,-0.0002994102156702108
-163.59,-0.01207100353546403,-0.0006359147271907438
-163.58875,-0.01207100353546403,-0.0006359147271907438
-163.5875,-0.01207100353546403,-0.0006359147271907438
-163.58625,-0.01207100353546403,-0.0006359147271907438
-163.585,-0.01207100353546403,-0.0006359147271907438
-163.58375,-0.01207100353546403,-0.0006359147271907438
-163.5825,-0.01207100353546403,-0.0006359147271907438
-163.58125,-0.01207100353546403,-0.0002994102156751076
-163.58,-0.01207100353546403,-0.0002994102156702108
